0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979
3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979
3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949
3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979
3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949
3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979
0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979
3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979
3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949
3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979
3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949
3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979
0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,3.14159265358979,0,3.14159265358979,3.14159265358979
3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,0,3.14159265358979
3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949,3.14159265358979,1.5707963267949,3.14159265358979,3.14159265358979,3.14159265358979,1.5707963267949
